8307314.0,,,,,,27.983055,-97.149722,,,,Aransas,1939,84.0,,,
8307315.0,,,,,,27.981111,-97.147222,,,,Aransas,1939,82.0,,,
8307316.0,,,,,,27.976944,-97.138889,,,,Aransas,1939,101.0,,,
8307317.0,,,,,,27.9725,-97.131389,,,,Aransas,1939,133.0,,,
8307318.0,,,,,,27.9675,-97.139722,,,,Aransas,1965,52.0,,,
8307319.0,,,,,,27.979444,-97.143056,,,,Aransas,2007,140.0,,,
8307320.0,,,,,,27.978611,-97.141945,,,,Aransas,2007,140.0,,,
8307601.0,,,,,,27.947778,-97.155834,,,,Aransas,1937,160.0,,,
8307602.0,,,,,,27.943056,-97.136945,,,,Aransas,1958,179.0,,,
8307604.0,,,,,,27.957501,-97.128055,,,,Aransas,1954,100.0,,,
8307605.0,,,,,,27.943056,-97.136945,,,,Aransas,1956,121.0,,,
8307606.0,,,,,,27.941945,-97.132778,,,,Aransas,1954,105.0,,,
8307607.0,,,,,,27.937778,-97.132778,,,,Aransas,1954,100.0,,,
8307608.0,,,,,,27.928333,-97.135,,,,Aransas,1938,60.0,,,
8307613.0,,,,,,27.954167,-97.153612,,,,Aransas,1937,172.0,,,
8307615.0,,,,,,27.940278,-97.144722,,,,Aransas,1965,65.0,,,
8307616.0,,,,,,27.926389,-97.133055,,,,Aransas,1964,55.0,,,
8307617.0,,,,,,27.945556,-97.130278,,,,Aransas,1964,77.0,,,
8307618.0,,,,,,27.949722,-97.129444,,,,Aransas,1964,60.0,,,
8307620.0,,,,,,27.944722,-97.157501,,,,Aransas,1957,50.0,,,
8308101.0,,,,,,27.9875,-97.091945,,,,Aransas,1927,50.0,,,
8308102.0,,,,,,27.965001,-97.099167,,,,Aransas,1953,50.0,,,
8308103.0,,,,,,27.963612,-97.102223,,,,Aransas,1932,52.0,,,
8308104.0,,,,,,27.995,-97.085834,,,,Aransas,1966,43.0,,,
8308105.0,,,,,,27.968611,-97.125,,,,Aransas,1939,126.0,,,
8308106.0,,,,,,27.959167,-97.118055,,,,Aransas,1939,116.0,,,
8308108.0,,,,,,27.958889,-97.109445,,,,Aransas,1939,101.0,,,
8308109.0,,,,,,27.964445,-97.119444,,,,Aransas,1964,60.0,,,
8308403.0,,,,,,27.956667,-97.105278,,,,Aransas,1939,75.0,,,
8308404.0,,,,,,27.952223,-97.111667,,,,Aransas,1939,85.0,,,
5960503.0,,,,,,30.058612,-96.563334,,,,Austin,1963,94.0,,,
5960504.0,,,,,,30.056112,-96.551389,,,,Austin,1964,448.0,,,
5960601.0,,,,,,30.059167,-96.527778,,,,Austin,1957,22.0,,,
5960702.0,,,,,,30.020555,-96.597222,,,,Austin,1954,112.0,,,
5960703.0,,,,,,30.0242,-96.5965083,,,,Austin,1980,530.0,,,
5960801.0,,,,,,30.033055,-96.560834,,,,Austin,1956,183.0,,,
5960802.0,,,,,,30.020278,-96.565556,,,,Austin,1964,103.0,,,
5961402.0,,,,,,30.065278,-96.4825,,,,Austin,1958,386.0,,,
5961405.0,,,,,,30.064167,-96.486389,,,,Austin,1965,420.0,,,
5961501.0,,,,,,30.056389,-96.435278,,,,Austin,1923,180.0,,,
5961601.0,,,,,,30.059723,-96.398056,,,,Austin,1957,168.0,,,
5961602.0,,,,,,30.053334,-96.407501,,,,Austin,1955,330.0,,,
5961701.0,,,,,,30.028333,-96.4725,,,,Austin,1900,98.0,,,
5961703.0,,,,,,30.024444,-96.485556,,,,Austin,1955,189.0,,,
5961801.0,,,,,,30.010001,-96.449445,,,,Austin,1947,55.0,,,
5961802.0,,,,,,30.005834,-96.445556,,,,Austin,1935,67.0,,,
5961803.0,,,,,,30.021389,-96.440278,,,,Austin,1946,725.0,,,
5961902.0,,,,,,30.012501,-96.413056,,,,Austin,1965,173.0,,,
5961905.0,,,,,,30.033055,-96.378611,,,,Austin,1972,190.0,,,
5962401.0,,,,,,30.074722,-96.339445,,,,Austin,1965,156.0,,,
5962403.0,,,,,,30.0548528,-96.33625,,,,Austin,1987,635.0,,,
5962404.0,,,,,,30.0575,-96.3383333,,,,Austin,2000,595.0,,,
5962502.0,,,,,,30.066944,-96.297778,,,,Austin,1957,900.0,,,
5962601.0,,,,,,30.074722,-96.263889,,,,Austin,1962,300.0,,,
5962602.0,,,,,,30.053612,-96.268333,,,,Austin,1930,118.0,,,
5962701.0,,,,,,30.036945,-96.361945,,,,Austin,1964,236.0,,,
5962702.0,,,,,,30.012223,-96.360278,,,,Austin,1965,313.0,,,
5962703.0,,,,,,30.005001,-96.366944,,,,Austin,1965,177.0,,,
5963401.0,,,,,,30.066667,-96.223333,,,,Austin,1972,273.0,,,
5963402.0,,,,,,30.066112,-96.227222,,,,Austin,1971,291.0,,,
5963403.0,,,,,,30.066944,-96.223333,,,,Austin,1991,467.0,,,
5963701.0,,,,,,30.035,-96.213889,,,,Austin,1965,140.0,,,
5963801.0,,,,,,30.0375,-96.2033333,,,,Austin,1990,946.0,,,
5963901.0,,,,,,30.014167,-96.159445,,,,Austin,1956,75.0,,,
5963902.0,,,,,,30.015556,-96.126111,,,,Austin,1928,1228.0,,,
5963903.0,,,,,,30.010834,-96.163334,,,,Austin,1965,69.0,,,
5963905.0,,,,,,30.004445,-96.133055,,,,Austin,1930,465.0,,,
6604302.0,,,,,,29.9699806,-96.5087472,,,,Austin,1975,955.0,,,
6604601.0,,,,,,29.9497222,-96.5344444,,,,Austin,1963,119.0,,,
6604603.0,,,,,,29.923611,-96.513334,,,,Austin,1924,185.0,,,
6604901.0,,,,,,29.910834,-96.532222,,,,Austin,1904,80.0,,,
6604904.0,,,,,,29.903889,-96.502778,,,,Austin,2001,328.0,,,
6605101.0,,,,,,29.976389,-96.499722,,,,Austin,1965,201.0,,,
6605102.0,,,,,,29.973611,-96.499722,,,,Austin,1905,91.0,,,
6605201.0,,,,,,29.976389,-96.445556,,,,Austin,1902,72.0,,,
6605302.0,,,,,,29.983055,-96.410001,,,,Austin,1965,62.0,,,
6605303.0,,,,,,29.9726056,-96.3752611,,,,Austin,2004,145.0,,,
6605401.0,,,,,,29.9475,-96.472778,,,,Austin,1956,112.0,,,
6605501.0,,,,,,29.938334,-96.434722,,,,Austin,1965,134.0,,,
6605502.0,,,,,,29.936667,-96.4325,,,,Austin,1964,240.0,,,
6605604.0,,,,,,29.954445,-96.406667,,,,Austin,1967,160.0,,,
6605701.0,,,,,,29.8925,-96.486667,,,,Austin,1953,126.0,,,
6605705.0,,,,,,29.8936111,-96.4927778,,,,Austin,1967,355.0,,,
6605706.0,,,,,,29.8936111,-96.4927778,,,,Austin,1985,372.0,,,
6605707.0,,,,,,29.8937139,-96.4928611,,,,Austin,2005,371.0,,,
6605801.0,,,,,,29.898334,-96.419167,,,,Austin,1950,160.0,,,
6605808.0,,,,,,29.881944,-96.436667,,,,Austin,1992,390.0,,,
6606101.0,,,,,,29.976389,-96.345278,,,,Austin,1957,220.0,,,
6606102.0,,,,,,29.963612,-96.351112,,,,Austin,1945,110.0,,,
6606104.0,,,,,,29.967778,-96.359723,,,,Austin,1944,121.0,,,
6606105.0,,,,,,29.976944,-96.345,,,,Austin,1972,92.0,,,
6606106.0,,,,,,29.976389,-96.345,,,,Austin,1920,33.0,,,
6606107.0,,,,,,29.974167,-96.354167,,,,Austin,1955,217.0,,,
6606108.0,,,,,,29.980278,-96.3475,,,,Austin,1969,143.0,,,
6606109.0,,,,,,29.9775,-96.351389,,,,Austin,1900,59.0,,,
6606110.0,,,,,,29.977778,-96.351112,,,,Austin,1918,90.0,,,
6606111.0,,,,,,29.972222,-96.351667,,,,Austin,1931,115.0,,,
6606112.0,,,,,,29.976667,-96.344445,,,,Austin,1975,195.0,,,
6606201.0,,,,,,29.986111,-96.297778,,,,Austin,1960,133.0,,,
6606202.0,,,,,,29.961112,-96.319722,,,,Austin,1964,138.0,,,
6606206.0,,,,,,29.958056,-96.293056,,,,Austin,1969,262.0,,,
6606207.0,,,,,,29.9675,-96.2925,,,,Austin,1967,132.0,,,
6606208.0,,,,,,29.978611,-96.300834,,,,Austin,2003,338.0,,,
6606301.0,,,,,,29.971111,-96.285556,,,,Austin,1965,158.0,,,
6606302.0,,,,,,29.973333,-96.287778,,,,Austin,1958,142.0,,,
6606501.0,,,,,,29.955278,-96.295556,,,,Austin,1969,247.0,,,
6606505.0,,,,,,29.951112,-96.310834,,,,Austin,1947,50.0,,,
6606509.0,,,,,,29.958056,-96.293334,,,,Austin,1969,150.0,,,
6606510.0,,,,,,29.956389,-96.290834,,,,Austin,1969,244.0,,,
6606511.0,,,,,,29.957778,-96.306667,,,,Austin,1958,67.0,,,
6606601.0,,,,,,29.950278,-96.258334,,,,Austin,1928,786.0,,,
6606602.0,,,,,,29.950556,-96.259723,,,,Austin,1952,740.0,,,
6606603.0,,,,,,29.948889,-96.273889,,,,Austin,1957,900.0,,,
6606604.0,,,,,,29.94,-96.277222,,,,Austin,1960,112.0,,,
6606606.0,,,,,,29.931667,-96.289722,,,,Austin,1964,108.0,,,
6606607.0,,,,,,29.950278,-96.258334,,,,Austin,1937,754.0,,,
6606608.0,,,,,,29.950278,-96.258334,,,,Austin,1936,1742.0,,,
6606609.0,,,,,,29.950278,-96.277222,,,,Austin,1962,60.0,,,
6606612.0,,,,,,29.956389,-96.281667,,,,Austin,1969,136.0,,,
6606613.0,,,,,,29.950834,-96.262501,,,,Austin,1973,846.0,,,
6606614.0,,,,,,29.9472222,-96.2627778,,,,Austin,1986,850.0,,,
6606615.0,,,,,,29.943611,-96.266112,,,,Austin,1997,537.0,,,
6606616.0,,,,,,29.9475,-96.254723,,,,Austin,2000,1420.0,,,
6606617.0,,,,,,29.943334,-96.266389,,,,Austin,2001,1358.0,,,
6606618.0,,,,,,29.95,-96.2588889,,,,Austin,2004,1411.0,,,
6606802.0,,,,,,29.8805556,-96.3305556,,,,Austin,1991,188.0,,,
6607101.0,,,,,,29.982222,-96.210556,,,,Austin,1963,90.0,,,
6607401.0,,,,,,29.930833,-96.245834,,,,Austin,1943,750.0,,,
6607402.0,,,,,,29.932222,-96.2475,,,,Austin,1926,747.0,,,
6607501.0,,,,,,29.9425,-96.202778,,,,Austin,1871,28.0,,,
6607502.0,,,,,,29.9217944,-96.2016556,,,,Austin,1994,695.0,,,
6607602.0,,,,,,29.925278,-96.155001,,,,Austin,1961,158.0,,,
6607701.0,,,,,,29.892778,-96.209167,,,,Austin,1964,82.0,,,
6608105.0,,,,,,29.992778,-96.115001,,,,Austin,1952,210.0,,,
6614102.0,,,,,,29.8666083,-96.3473694,,,,Austin,1994,834.0,,,
6614201.0,,,,,,29.8663889,-96.3191667,,,,Austin,1964,91.0,,,
6614202.0,,,,,,29.844167,-96.327778,,,,Austin,1965,113.0,,,
6614204.0,,,,,,29.8469444,-96.3266667,,,,Austin,1982,118.0,,,
6614301.0,,,,,,29.855834,-96.270833,,,,Austin,1960,150.0,,,
6614302.0,,,,,,29.873611,-96.264445,,,,Austin,1965,118.0,,,
6614501.0,,,,,,29.814445,-96.302778,,,,Austin,1954,452.0,,,
6614502.0,,,,,,29.8275,-96.310556,,,,Austin,1964,190.0,,,
6614601.0,,,,,,29.794167,-96.263612,,,,Austin,1961,136.0,,,
6614801.0,,,,,,29.775,-96.292778,,,,Austin,1910,74.0,,,
6614901.0,,,,,,29.754445,-96.262223,,,,Austin,1963,200.0,,,
6615101.0,,,,,,29.860556,-96.213334,,,,Austin,1964,164.0,,,
6615201.0,,,,,,29.855001,-96.168611,,,,Austin,1956,120.0,,,
6615203.0,,,,,,29.852778,-96.206945,,,,Austin,1983,142.0,,,
6615302.0,,,,,,29.8375,-96.137222,,,,Austin,1954,90.0,,,
6615401.0,,,,,,29.826667,-96.224722,,,,Austin,1956,150.0,,,
6615403.0,,,,,,29.796111,-96.2375,,,,Austin,2000,170.0,,,
6615404.0,,,,,,29.795278,-96.229167,,,,Austin,2000,170.0,,,
6615601.0,,,,,,29.806667,-96.161112,,,,Austin,1963,75.0,,,
6615705.0,,,,,,29.77,-96.215278,,,,Austin,2003,195.0,,,
6615801.0,,,,,,29.751389,-96.190834,,,,Austin,1964,350.0,,,
6615803.0,,,,,,29.779167,-96.200556,,,,Austin,2004,200.0,,,
6615901.0,,,,,,29.7836111,-96.1661111,,,,Austin,1956,600.0,,,
6615902.0,,,,,,29.7841667,-96.1627778,,,,Austin,1930,304.0,,,
