State Well Number,Latitude DD,Longitude DD,County,Date,Depth
6730507.0,29.547778,-97.314167,Gonzales,1981,2850.0
3722403.0,31.669167,-94.358889,Shelby,1981,196.0
3723803.0,31.636945,-94.196667,Shelby,1981,214.0
3728202.0,31.606389,-94.581944,Nacogdoches,1981,360.0
3937303.0,31.486667,-96.407223,Limestone,1981,348.0
3523605.0,32.696667,-94.157778,Harrison,1981,300.0
3564102.0,32.123333,-94.111112,Panola,1981,260.0
5921909.0,30.6289722,-96.4160306,Brazos,1981,3380.0
3564101.0,32.111112,-94.088889,Panola,1981,51.0
5832402.0,30.542222,-97.094722,Milam,1981,220.0
5832401.0,30.543056,-97.095,Milam,1981,215.0
3705803.0,31.896111,-94.420833,Shelby,1981,773.0
3938605.0,31.4275,-96.257778,Limestone,1981,749.0
5902309.0,30.9882,-96.7576,Milam,1981,417.0
3424402.0,32.6844444,-95.0977778,Upshur,1981,650.0
3810804.0,31.751667,-95.824722,Anderson,1981,1150.0
3425605.0,32.545834,-95.885556,Van Zandt,1981,480.0
3428809.0,32.521389,-95.560001,Smith,1981,820.0
3529602.0,32.550834,-94.399445,Harrison,1981,465.0
3549512.0,32.168055,-94.926389,Rusk,1981,937.0
3713804.0,31.753056,-94.431111,Nacogdoches,1981,542.0
3557409.0,32.046111,-94.995,Cherokee,1981,79.0
6744405.0,29.305834,-97.591945,Gonzales,1981,2755.0
3702207.0,31.986667,-94.807778,Rusk,1981,492.0
7702414.0,28.943056,-99.841667,Zavala,1981,654.0
6959913.0,29.0264833,-99.6514806,Zavala,1981,380.0
3511408.0,32.804445,-94.710834,Upshur,1981,564.0
5911621.0,30.8252778,-96.6536111,Milam,1981,232.0
5917803.0,30.6432,-96.9265,Milam,1981,1000.0
3915408.0,31.8,-96.2327778,Freestone,1981,298.0
3552102.0,32.249722,-94.590556,Rusk,1981,394.0
3923206.0,31.735556,-96.206945,Freestone,1981,542.0
3442504.0,32.305834,-95.820278,Henderson,1981,1085.0
3450406.0,32.178611,-95.855278,Henderson,1981,700.0
3435303.0,32.465001,-95.633889,Van Zandt,1981,680.0
6727805.0,29.5144722,-97.6933333,Gonzales,1981,700.0
3554401.0,32.204167,-94.358612,Panola,1981,210.0
3501116.0,32.961667,-94.953889,Camp,1981,486.0
3954305.0,31.238611,-96.256389,Leon,1981,680.0
1663503.0,33.075278,-94.187778,Cass,1981,410.0
7802815.0,28.910001,-98.807223,Frio,1981,1390.0
3810111.0,31.8605111,-95.8473611,Anderson,1981,790.0
7718714.0,28.626389,-99.841667,Dimmit,1981,960.0
3939406.0,31.417222,-96.243889,Limestone,1981,764.0
6713805.0,29.781944,-97.453334,Caldwell,1981,376.0
5862705.0,30.022222,-97.364723,Bastrop,1981,440.0
3442409.0,32.2975,-95.862778,Henderson,1981,429.0
3553106.0,32.221389,-94.480555,Panola,1981,170.0
1639703.0,33.378611,-94.235278,Bowie,1981,165.0
3463703.0,32.012501,-95.214445,Cherokee,1981,390.0
1657804.0,33.005278,-94.928055,Camp,1981,517.0
3425302.0,32.623611,-95.889167,Van Zandt,1981,341.0
3425609.0,32.579444,-95.8925,Van Zandt,1982,402.0
3418210.0,32.713612,-95.796389,Van Zandt,1982,300.0
3463804.0,32.001389,-95.198889,Cherokee,1982,380.0
3947905.0,31.254445,-96.140556,Leon,1982,535.0
3460605.0,32.067778,-95.502223,Anderson,1982,806.0
3444409.0,32.3075,-95.5894444,Henderson,1982,675.0
3448105.0,32.369167,-95.110278,Smith,1982,865.0
3448804.0,32.286389,-95.060278,Smith,1982,525.0
3818204.0,31.732778,-95.807223,Anderson,1982,1204.0
3706801.0,31.881389,-94.303056,Shelby,1982,385.0
6964611.0,29.0644806,-99.0111917,Frio,1982,462.0
5855209.0,30.22125,-97.1783333,Bastrop,1982,1554.0
3348617.0,32.308334,-96.007778,Henderson,1982,200.0
1763905.0,33.017778,-95.141667,Camp,1982,350.0
7808204.0,28.9975,-98.059167,Wilson,1982,396.0
3625803.0,31.515834,-93.918611,Sabine,1982,50.0
6721205.0,29.728055,-97.451112,Caldwell,1982,1034.0
3715104.0,31.871111,-94.212778,Shelby,1982,206.0
3712806.0,31.755834,-94.578333,Nacogdoches,1982,870.0
3440603.0,32.445556,-95.019722,Smith,1982,500.0
3418209.0,32.713889,-95.796945,Van Zandt,1982,280.0
6712523.0,29.822778,-97.562501,Caldwell,1982,325.0
3549813.0,32.154723,-94.943056,Rusk,1982,1007.0
6859632.0,29.048889,-98.655001,Atascosa,1982,750.0
3407309.0,32.980278,-95.126667,Camp,1982,385.0
5921411.0,30.700278,-96.478889,Brazos,1982,2940.0
1662704.0,33.0159639,-94.3675083,Cass,1982,775.0
3519102.0,32.7325,-94.748611,Upshur,1982,590.0
3938208.0,31.489445,-96.308334,Limestone,1982,380.0
6712422.0,29.799722,-97.603056,Caldwell,1982,500.0
3734806.0,31.383611,-94.823889,Angelina,1982,1444.0
5861809.0,30.011667,-97.454723,Bastrop,1982,340.0
5846714.0,30.286667,-97.34,Bastrop,1982,725.0
1640201.0,33.475833,-94.083055,Bowie,1982,80.0
3708501.0,31.937778,-94.059167,Shelby,1982,100.0
3549511.0,32.1875,-94.926111,Rusk,1982,1304.0
6853504.0,29.173889,-98.440278,Bexar,1982,435.0
5862115.0,30.0920833,-97.3565278,Bastrop,1982,496.0
3501121.0,32.988056,-94.970278,Camp,1982,580.0
3705702.0,31.916112,-94.467222,Shelby,1982,100.0
3424703.0,32.6407222,-95.0901111,Upshur,1982,690.0
3502504.0,32.926667,-94.814167,Camp,1982,814.0
3923606.0,31.674444,-96.159445,Freestone,1982,706.0
3437407.0,32.457778,-95.469722,Smith,1982,830.0
3528202.0,32.5960389,-94.55645,Harrison,1982,527.0
3446404.0,32.308056,-95.370278,Smith,1982,1191.0
3938207.0,31.491111,-96.324167,Limestone,1982,450.0
6861413.0,29.0675,-98.491111,Atascosa,1982,1220.0
5904707.0,30.886111,-96.590556,Robertson,1982,1430.0
3446810.0,32.275555,-95.325555,Smith,1982,740.0
3930715.0,31.518611,-96.341111,Limestone,1982,420.0
3533404.0,32.4275,-94.966112,Gregg,1982,815.0
3820105.0,31.7389444,-95.5890833,Anderson,1982,745.0
3450110.0,32.228889,-95.853056,Henderson,1982,640.0
3953204.0,31.23,-96.428055,Robertson,1982,622.0
6720615.0,29.676389,-97.541667,Caldwell,1982,714.0
3526403.0,32.557778,-94.851112,Gregg,1982,500.0
3540108.0,32.484722,-94.114723,Harrison,1982,210.0
7739407.0,28.4383333,-99.2483333,La Salle,1982,2293.0
3818203.0,31.733055,-95.806945,Anderson,1982,1193.0
3529304.0,32.612501,-94.391667,Harrison,1982,302.0
3735904.0,31.386945,-94.646667,Angelina,1982,1248.0
3705301.0,31.973889,-94.389167,Shelby,1982,350.0
3938205.0,31.499722,-96.323889,Limestone,1982,435.0
6856704.0,29.130833,-98.106667,Wilson,1982,1306.0
1646603.0,33.298056,-94.264723,Bowie,1982,63.0
3951805.0,31.1488889,-96.6747222,Robertson,1982,260.0
3529303.0,32.607223,-94.391389,Harrison,1982,521.0
3601405.0,31.923889,-93.977778,Shelby,1982,200.0
1651410.0,33.176944,-94.743889,Morris,1982,540.0
3428807.0,32.529722,-95.547778,Smith,1982,300.0
3428808.0,32.538611,-95.550834,Smith,1982,290.0
3559103.0,32.101389,-94.710001,Rusk,1982,680.0
3439302.0,32.4588889,-95.1477778,Smith,1982,970.0
3938206.0,31.495,-96.316389,Limestone,1982,530.0
1638704.0,33.401667,-94.346111,Bowie,1982,35.0
3930716.0,31.511945,-96.3375,Limestone,1982,400.0
3813107.0,31.8658667,-95.4965861,Anderson,1982,508.0
3403503.0,32.943056,-95.679444,Rains,1983,262.0
3540109.0,32.486389,-94.125,Harrison,1983,178.0
1764214.0,33.083611,-95.062223,Titus,1983,44.0
3947304.0,31.371389,-96.143889,Leon,1983,1035.0
3721302.0,31.7425,-94.386667,Shelby,1983,600.0
3424704.0,32.6408333,-95.09,Upshur,1983,640.0
3442109.0,32.36,-95.8547222,Van Zandt,1983,770.0
5933704.0,30.3941667,-96.9927778,Lee,1983,832.0
3517405.0,32.6852083,-94.9749167,Upshur,1983,770.0
3563801.0,32.005556,-94.189722,Panola,1983,140.0
3709504.0,31.828333,-94.9225,Nacogdoches,1983,335.0
3418904.0,32.646111,-95.764445,Van Zandt,1983,458.0
3554603.0,32.1826139,-94.2739806,Panola,1983,53.0
3554503.0,32.176944,-94.324167,Panola,1983,150.0
3427705.0,32.518333,-95.7375,Van Zandt,1983,528.0
3548202.0,32.364167,-94.075833,Panola,1983,164.0
3939903.0,31.387778,-96.143334,Leon,1983,940.0
3447704.0,32.2825,-95.235,Smith,1983,588.0
3563302.0,32.098889,-94.131944,Panola,1983,210.0
3518502.0,32.669167,-94.799167,Upshur,1983,844.0
3453604.0,32.201667,-95.377222,Smith,1983,787.0
3427906.0,32.504167,-95.661389,Van Zandt,1983,370.0
3518806.0,32.638056,-94.825,Upshur,1983,560.0
3462705.0,32.033055,-95.341945,Cherokee,1983,800.0
3545802.0,32.253889,-94.447222,Panola,1983,390.0
3721904.0,31.6452778,-94.415,Nacogdoches,1983,370.0
6852601.0,29.175555,-98.503334,Bexar,1983,428.0
6852501.0,29.194167,-98.5425,Bexar,1983,600.0
3529603.0,32.550834,-94.399445,Harrison,1983,472.0
3553103.0,32.214167,-94.468333,Panola,1983,280.0
5864406.0,30.050834,-97.116112,Bastrop,1983,1383.0
3356609.0,32.176111,-96.0325,Henderson,1983,180.0
3830502.0,31.5698444,-95.3187194,Houston,1983,686.0
1640707.0,33.411112,-94.091945,Bowie,1983,60.0
3923410.0,31.703612,-96.23,Freestone,1983,525.0
1640708.0,33.381389,-94.087222,Bowie,1983,60.0
7703403.0,28.942222,-99.738611,Zavala,1983,580.0
3458403.0,32.082778,-95.850834,Henderson,1983,1148.0
3550705.0,32.155001,-94.862223,Rusk,1983,718.0
3938804.0,31.385,-96.318889,Limestone,1983,360.0
3512805.0,32.788056,-94.554723,Marion,1983,736.0
3512405.0,32.796963,-94.59388,Marion,1983,665.0
3549815.0,32.126944,-94.944722,Rusk,1983,1130.0
1640716.0,33.381944,-94.102778,Bowie,1983,45.0
5903305.0,30.9987694,-96.6392889,Robertson,1983,527.0
3808807.0,31.909167,-95.065278,Cherokee,1983,135.0
3558303.0,32.114167,-94.760834,Rusk,1983,580.0
6711621.0,29.817222,-97.636111,Caldwell,1983,440.0
3808108.0,31.9731556,-95.0953889,Cherokee,1983,912.0
6847404.0,29.297778,-98.216389,Wilson,1983,540.0
1760902.0,33.029444,-95.510556,Hopkins,1983,475.0
3808806.0,31.901112,-95.067778,Cherokee,1983,130.0
3846502.0,31.331944,-95.315001,Houston,1983,1540.0
3844505.0,31.2929667,-95.5617694,Houston,1983,1322.0
3551104.0,32.213612,-94.738056,Rusk,1983,902.0
3423409.0,32.705556,-95.226667,Wood,1983,580.0
3550106.0,32.209445,-94.843056,Rusk,1983,702.0
1763401.0,33.056945,-95.245834,Franklin,1983,370.0
3422205.0,32.741667,-95.311389,Wood,1983,910.0
3431505.0,32.5775,-95.200834,Wood,1983,683.0
3543101.0,32.368055,-94.739167,Rusk,1983,748.0
3714703.0,31.788611,-94.339167,Shelby,1983,255.0
3543202.0,32.338334,-94.668889,Rusk,1983,728.0
3543304.0,32.335834,-94.629444,Rusk,1983,645.0
3540105.0,32.4852778,-94.1108333,Harrison,1983,182.0
6711623.0,29.8172222,-97.6361111,Caldwell,1983,400.0
3543903.0,32.279444,-94.643611,Rusk,1983,195.0
3839503.0,31.428889,-95.187778,Houston,1983,1285.0
7842301.0,28.357501,-98.760001,McMullen,1983,5916.0
3450905.0,32.154167,-95.757778,Henderson,1983,956.0
3451107.0,32.247222,-95.736667,Henderson,1983,656.0
3451109.0,32.239722,-95.743611,Henderson,1983,465.0
3931411.0,31.5511111,-96.2211111,Freestone,1983,395.0
3440710.0,32.416389,-95.089445,Smith,1984,600.0
3923203.0,31.726667,-96.185278,Freestone,1984,600.0
3536104.0,32.466112,-94.620833,Harrison,1984,460.0
5917509.0,30.677778,-96.953334,Milam,1984,585.0
5911503.0,30.806945,-96.684722,Milam,1984,638.0
1763103.0,33.082222,-95.178611,Franklin,1984,460.0
6846802.0,29.269444,-98.307501,Bexar,1984,320.0
3428706.0,32.540556,-95.601112,Van Zandt,1984,500.0
3907407.0,31.9349417,-96.2153722,Navarro,1984,163.0
6706611.0,29.937778,-97.277778,Bastrop,1984,717.0
6713204.0,29.860278,-97.42,Caldwell,1984,420.0
6863208.0,29.0853278,-98.2009139,Wilson,1984,1670.0
3825707.0,31.5221444,-95.9757389,Leon,1984,820.0
3545705.0,32.289722,-94.481389,Panola,1984,100.0
3545706.0,32.289722,-94.481111,Panola,1984,320.0
1639704.0,33.378611,-94.235556,Bowie,1984,165.0
3554501.0,32.171944,-94.2975,Panola,1984,100.0
7804508.0,28.93,-98.5491667,Atascosa,1984,1840.0
3932209.0,31.601389,-96.060556,Freestone,1984,405.0
5846611.0,30.3036111,-97.2636111,Bastrop,1984,462.0
5925807.0,30.527778,-96.958334,Lee,1984,230.0
5846517.0,30.328611,-97.310834,Bastrop,1984,172.0
1640104.0,33.4677778,-94.1008333,Bowie,1984,89.0
1760803.0,33.035834,-95.578333,Hopkins,1984,420.0
1762701.0,33.001667,-95.37,Hopkins,1984,510.0
3411605.0,32.808334,-95.631944,Wood,1984,474.0
3712504.0,31.831667,-94.566389,Nacogdoches,1984,270.0
3451607.0,32.205556,-95.650834,Henderson,1984,735.0
3443106.0,32.336111,-95.716944,Henderson,1984,360.0
3413203.0,32.835556,-95.419722,Wood,1984,638.0
3802304.0,31.988334,-95.786667,Anderson,1984,540.0
3544104.0,32.346389,-94.597778,Rusk,1984,284.0
3544103.0,32.354723,-94.593611,Rusk,1984,387.0
3544102.0,32.349722,-94.596111,Rusk,1984,386.0
1661301.0,33.094722,-94.378611,Cass,1984,440.0
3522802.0,32.653056,-94.3175,Harrison,1984,434.0
3543603.0,32.303889,-94.629722,Rusk,1984,185.0
3543303.0,32.353889,-94.650278,Rusk,1984,130.0
6960202.0,29.090278,-99.568333,Uvalde,1984,350.0
3719906.0,31.653612,-94.653889,Nacogdoches,1984,523.0
3457805.0,32.019167,-95.927778,Anderson,1984,245.0
3457804.0,32.018889,-95.928889,Anderson,1984,225.0
5862112.0,30.092222,-97.363889,Bastrop,1984,580.0
3939407.0,31.4275,-96.229167,Freestone,1984,836.0
3426203.0,32.613334,-95.795834,Van Zandt,1984,500.0
5862211.0,30.107778,-97.294167,Bastrop,1984,931.0
1761702.0,33.025833,-95.468889,Hopkins,1984,474.0
3939408.0,31.436667,-96.215556,Freestone,1984,920.0
3427403.0,32.583055,-95.739167,Van Zandt,1984,650.0
3947403.0,31.317778,-96.210556,Leon,1984,560.0
3820503.0,31.6886111,-95.5558333,Anderson,1984,800.0
5905103.0,30.992222,-96.478333,Robertson,1984,1515.0
1760802.0,33.035556,-95.575833,Hopkins,1984,449.0
3940702.0,31.409167,-96.086389,Leon,1984,880.0
6705508.0,29.941945,-97.441111,Bastrop,1984,850.0
3455304.0,32.243611,-95.156667,Smith,1984,720.0
3833505.0,31.442222,-95.956945,Leon,1984,552.0
3455914.0,32.1475,-95.158612,Smith,1984,400.0
3550914.0,32.126667,-94.761945,Rusk,1984,752.0
5862804.0,30.000556,-97.306667,Bastrop,1984,510.0
3549405.0,32.206112,-94.996945,Smith,1984,903.0
3426405.0,32.547778,-95.867222,Van Zandt,1984,500.0
1658605.0,33.060278,-94.755278,Morris,1984,440.0
5862208.0,30.1094444,-97.2947222,Bastrop,1984,636.0
7728506.0,28.564,-99.5667583,Dimmit,1984,1508.0
6712525.0,29.8227778,-97.5572222,Caldwell,1984,596.0
3705703.0,31.9158333,-94.4669444,Shelby,1984,260.0
3815608.0,31.811389,-95.159167,Cherokee,1984,620.0
3815904.0,31.773889,-95.162778,Cherokee,1984,434.0
3706101.0,31.9747222,-94.3525,Shelby,1984,263.0
5902805.0,30.888056,-96.816389,Milam,1984,344.0
3706701.0,31.882222,-94.340556,Shelby,1984,240.0
6853707.0,29.1469444,-98.4727778,Bexar,1984,530.0
3563303.0,32.106945,-94.154445,Panola,1984,80.0
5840915.0,30.4152778,-97.0105556,Lee,1984,700.0
3564103.0,32.0906389,-94.1096667,Panola,1984,307.0
5847201.0,30.341667,-97.190834,Lee,1984,700.0
3723603.0,31.703056,-94.13,Shelby,1984,170.0
3713302.0,31.8627778,-94.3797222,Shelby,1984,290.0
3437104.0,32.487222,-95.465556,Smith,1984,810.0
3564201.0,32.0925,-94.065001,Panola,1984,100.0
3403807.0,32.878333,-95.668611,Rains,1984,394.0
3561502.0,32.051667,-94.448056,Panola,1984,295.0
7726610.0,28.548889,-99.758334,Dimmit,1984,841.0
6858607.0,29.060556,-98.755001,Atascosa,1984,394.0
3729802.0,31.539167,-94.427222,Nacogdoches,1985,418.0
1646605.0,33.3227778,-94.2861111,Bowie,1985,254.0
6860527.0,29.047778,-98.581944,Atascosa,1985,917.0
5862706.0,30.013334,-97.353612,Bastrop,1985,489.0
3405509.0,32.926667,-95.453334,Wood,1985,529.0
1648102.0,33.338334,-94.086111,Bowie,1985,145.0
3348616.0,32.30225,-96.0098611,Henderson,1985,202.0
3426804.0,32.534722,-95.833055,Van Zandt,1985,420.0
3461906.0,32.039167,-95.413889,Cherokee,1985,985.0
5862409.0,30.079444,-97.353612,Bastrop,1985,615.0
6840204.0,29.4927778,-98.0702778,Guadalupe,1985,90.0
5921210.0,30.735556,-96.446945,Brazos,1985,2865.0
3550304.0,32.244445,-94.787222,Rusk,1985,325.0
3561803.0,32.023055,-94.433055,Panola,1985,260.0
3533102.0,32.492222,-94.988889,Smith,1985,625.0
3464713.0,32.005834,-95.092222,Cherokee,1985,200.0
3808115.0,31.976111,-95.088889,Cherokee,1985,530.0
6705805.0,29.896111,-97.420278,Bastrop,1985,858.0
6734407.0,29.4530556,-97.8397222,Guadalupe,1985,315.0
3808406.0,31.958334,-95.090834,Cherokee,1985,530.0
3404510.0,32.934167,-95.542222,Wood,1985,406.0
3464805.0,32.008889,-95.058334,Cherokee,1985,180.0
1761302.0,33.111112,-95.385556,Hopkins,1985,469.0
3429604.0,32.579444,-95.414445,Smith,1985,440.0
3464714.0,32.016944,-95.099722,Cherokee,1985,200.0
3454306.0,32.239445,-95.273333,Smith,1985,901.0
3427205.0,32.611389,-95.675278,Van Zandt,1985,340.0
3448702.0,32.265278,-95.095556,Smith,1985,320.0
5918704.0,30.666667,-96.859723,Milam,1985,851.0
3428904.0,32.510556,-95.504167,Smith,1985,320.0
3356608.0,32.186945,-96.041389,Henderson,1985,235.0
3426904.0,32.540556,-95.755278,Van Zandt,1985,320.0
3551301.0,32.237778,-94.656667,Rusk,1985,200.0
3701405.0,31.939445,-94.991667,Cherokee,1985,460.0
5831904.0,30.5138,-97.1645,Milam,1985,370.0
3564401.0,32.068889,-94.091945,Panola,1985,149.0
5862209.0,30.110001,-97.294722,Bastrop,1985,645.0
3450407.0,32.170278,-95.846111,Henderson,1985,810.0
3517304.0,32.710556,-94.903056,Upshur,1985,712.0
3419422.0,32.677222,-95.736389,Van Zandt,1985,460.0
3720904.0,31.649722,-94.535556,Nacogdoches,1985,623.0
3517803.0,32.6641611,-94.9383528,Upshur,1985,590.0
5848114.0,30.3682194,-97.1146333,Lee,1985,500.0
3714803.0,31.758612,-94.296389,Shelby,1985,235.0
3525202.0,32.616389,-94.947222,Upshur,1985,444.0
3541811.0,32.2541667,-94.9272222,Rusk,1985,525.0
3714901.0,31.769444,-94.278333,Shelby,1985,174.0
3715105.0,31.8705556,-94.2147222,Shelby,1985,230.0
3444506.0,32.293611,-95.571944,Henderson,1985,810.0
3443905.0,32.263334,-95.651667,Henderson,1985,620.0
3418207.0,32.7175,-95.794445,Van Zandt,1985,282.0
3418208.0,32.716944,-95.792222,Van Zandt,1985,284.0
3443707.0,32.276111,-95.749167,Henderson,1985,702.0
3418607.0,32.6925,-95.769722,Van Zandt,1985,370.0
3403806.0,32.878333,-95.668611,Rains,1985,271.0
3418505.0,32.680278,-95.792222,Van Zandt,1985,369.0
3450508.0,32.183889,-95.806945,Henderson,1985,610.0
1657412.0,33.057778,-94.998611,Camp,1985,705.0
3705202.0,31.986945,-94.445278,Panola,1985,260.0
3419805.0,32.625833,-95.676389,Van Zandt,1985,350.0
1657309.0,33.106945,-94.882778,Titus,1985,684.0
3814509.0,31.814723,-95.307778,Cherokee,1985,490.0
5862116.0,30.098889,-97.352501,Bastrop,1985,529.0
3457404.0,32.046945,-95.967222,Henderson,1985,33.0
3728503.0,31.5497222,-94.5463889,Nacogdoches,1985,505.0
3728401.0,31.561667,-94.616944,Nacogdoches,1985,552.0
3416703.0,32.756112,-95.106389,Upshur,1985,488.0
6734705.0,29.415278,-97.835556,Guadalupe,1985,240.0
3711404.0,31.798611,-94.747222,Nacogdoches,1985,660.0
3411604.0,32.816667,-95.631389,Wood,1985,402.0
6853406.0,29.184167,-98.476944,Bexar,1985,845.0
3412407.0,32.793611,-95.604167,Wood,1985,380.0
6861811.0,29.000278,-98.416944,Atascosa,1985,1500.0
6861810.0,29.0002778,-98.4169444,Atascosa,1985,1000.0
3711907.0,31.765278,-94.665278,Nacogdoches,1985,563.0
5861112.0,30.124722,-97.478333,Bastrop,1985,520.0
3509805.0,32.750834,-94.926111,Upshur,1985,414.0
5840611.0,30.4225,-97.010556,Lee,1985,750.0
3533506.0,32.453889,-94.949167,Gregg,1985,515.0
3704303.0,31.983889,-94.514167,Panola,1985,355.0
3815105.0,31.8594833,-95.2338972,Cherokee,1985,672.0
3437902.0,32.4142556,-95.3936972,Smith,1985,925.0
6853302.0,29.217778,-98.413889,Bexar,1985,360.0
1639303.0,33.468611,-94.135834,Bowie,1985,86.0
3436307.0,32.482778,-95.540556,Smith,1985,980.0
3554901.0,32.153889,-94.284445,Panola,1985,136.0
6845506.0,29.300556,-98.430278,Bexar,1985,183.0
6845507.0,29.300556,-98.43,Bexar,1985,185.0
3817204.0,31.710556,-95.938334,Freestone,1985,900.0
3435401.0,32.448056,-95.716112,Van Zandt,1985,720.0
5846516.0,30.3255556,-97.3125,Bastrop,1985,598.0
3436306.0,32.488334,-95.521944,Smith,1985,756.0
3548203.0,32.3641667,-94.0680556,Panola,1985,208.0
1640706.0,33.411389,-94.091945,Bowie,1985,53.0
6707206.0,29.979167,-97.193056,Bastrop,1985,750.0
3702702.0,31.901112,-94.870833,Rusk,1985,540.0
3923105.0,31.745834,-96.247778,Freestone,1985,222.0
1763501.0,33.0484556,-95.2054417,Franklin,1985,440.0
6704512.0,29.9194444,-97.5630556,Caldwell,1985,336.0
6713402.0,29.828611,-97.480833,Caldwell,1985,906.0
5910704.0,30.786389,-96.844722,Milam,1985,620.0
3464708.0,32.010834,-95.103334,Cherokee,1985,226.0
3825105.0,31.6225,-95.961389,Freestone,1985,545.0
1639702.0,33.401667,-94.210001,Bowie,1985,44.0
3915707.0,31.782222,-96.215556,Freestone,1985,462.0
3951503.0,31.1852778,-96.6936111,Falls,1985,206.0
5839709.0,30.386389,-97.243611,Lee,1985,722.0
3435302.0,32.463056,-95.628889,Van Zandt,1985,710.0
3438312.0,32.486389,-95.276944,Smith,1985,775.0
7745501.0,28.3183333,-99.4294444,Dimmit,1985,723.0
3732205.0,31.586667,-94.081944,San Augustine,1985,140.0
3532102.0,32.604723,-94.101112,Harrison,1986,300.0
3407802.0,32.893056,-95.192778,Wood,1986,705.0
3704302.0,31.983889,-94.511112,Panola,1986,300.0
6733704.0,29.389722,-97.965834,Guadalupe,1986,420.0
6852201.0,29.233611,-98.582778,Bexar,1986,414.0
3539306.0,32.4875,-94.129722,Harrison,1986,198.0
5910907.0,30.7809,-96.785,Milam,1986,440.0
3811604.0,31.831667,-95.646389,Anderson,1986,1206.0
3811703.0,31.7675,-95.722778,Anderson,1986,1250.0
3803603.0,31.920555,-95.644722,Anderson,1986,836.0
3435504.0,32.445278,-95.708334,Van Zandt,1986,480.0
3450408.0,32.175833,-95.838334,Henderson,1986,760.0
3537604.0,32.436111,-94.376667,Harrison,1986,357.0
5922701.0,30.655556,-96.340834,Brazos,1986,4395.0
5862210.0,30.106945,-97.295556,Bastrop,1986,650.0
5832504.0,30.561112,-97.068055,Milam,1986,410.0
3705101.0,31.960001,-94.493334,Shelby,1986,55.0
3544504.0,32.315556,-94.572778,Rusk,1986,601.0
3705905.0,31.9061111,-94.3977778,Shelby,1986,737.0
3550603.0,32.179167,-94.776111,Rusk,1986,160.0
6707406.0,29.941111,-97.227222,Bastrop,1986,800.0
5926907.0,30.500278,-96.761945,Burleson,1986,160.0
3819406.0,31.703889,-95.723889,Anderson,1986,653.0
3711505.0,31.813889,-94.680833,Nacogdoches,1986,110.0
1764808.0,33.036389,-95.076389,Camp,1986,362.0
3434203.0,32.497778,-95.812501,Van Zandt,1986,520.0
3517402.0,32.667778,-94.981944,Upshur,1986,670.0
3426606.0,32.542222,-95.755278,Van Zandt,1986,400.0
3810503.0,31.828611,-95.816389,Anderson,1986,770.0
3553102.0,32.212778,-94.464723,Panola,1986,335.0
3809609.0,31.792778,-95.906389,Anderson,1986,800.0
5863918.0,30.0120556,-97.1617778,Bastrop,1986,1100.0
3841706.0,31.253612,-95.978889,Leon,1986,1033.0
5862305.0,30.0888889,-97.2641667,Bastrop,1986,1020.0
3445608.0,32.308056,-95.3975,Smith,1986,804.0
1764412.0,33.061112,-95.087778,Titus,1986,600.0
3428203.0,32.586111,-95.544722,Smith,1986,670.0
3419503.0,32.705556,-95.703056,Van Zandt,1986,240.0
3720403.0,31.688889,-94.599167,Nacogdoches,1986,540.0
6848302.0,29.344722,-98.038611,Wilson,1986,482.0
3420608.0,32.704167,-95.527222,Wood,1986,590.0
6712526.0,29.815834,-97.545834,Caldwell,1986,624.0
3519202.0,32.715001,-94.708334,Upshur,1986,630.0
5854516.0,30.195,-97.305834,Bastrop,1986,685.0
3923311.0,31.719722,-96.157501,Freestone,1986,680.0
1647802.0,33.265,-94.1911111,Cass,1986,410.0
3464306.0,32.111667,-95.027222,Cherokee,1986,115.0
3433702.0,32.402223,-95.9875,Van Zandt,1986,250.0
3720106.0,31.718889,-94.616112,Nacogdoches,1986,670.0
3457806.0,32.014445,-95.918055,Anderson,1986,240.0
3441204.0,32.357223,-95.952501,Van Zandt,1986,240.0
3561804.0,32.022778,-94.434167,Panola,1986,220.0
3458904.0,32.0161028,-95.7518556,Anderson,1986,1032.0
3946109.0,31.341525,-96.3514694,Limestone,1986,580.0
6706612.0,29.941945,-97.283055,Bastrop,1986,942.0
3464403.0,32.050556,-95.108612,Cherokee,1986,832.0
3964704.0,31.0255583,-96.1154111,Madison,1986,1265.0
1654606.0,33.1869444,-94.2536111,Cass,1986,500.0
3404607.0,32.9475,-95.535834,Wood,1986,500.0
3411206.0,32.870278,-95.671111,Rains,1986,395.0
3404511.0,32.926667,-95.573333,Wood,1986,518.0
3429605.0,32.579167,-95.413612,Smith,1986,505.0
3411207.0,32.84,-95.668333,Rains,1986,292.0
3404606.0,32.9475,-95.535834,Wood,1986,470.0
6855806.0,29.156945,-98.173889,Wilson,1986,1025.0
1760804.0,33.0143861,-95.5636861,Hopkins,1986,440.0
3923202.0,31.730278,-96.207223,Freestone,1986,750.0
3962501.0,31.055278,-96.333055,Robertson,1986,1730.0
3438914.0,32.387222,-95.275555,Smith,1986,840.0
6853502.0,29.180833,-98.424167,Bexar,1986,910.0
3543902.0,32.274722,-94.640556,Rusk,1986,448.0
3542502.0,32.299167,-94.795556,Rusk,1987,366.0
5918908.0,30.6323,-96.7877,Burleson,1987,1687.0
8539102.0,27.4758333,-99.2275,Webb,1987,1621.0
