State Well Number,Latitude DD,Longitude DD,County,Date,Depth
4904194.0,31.9788889,-106.62,El Paso,2011,1170.0
4905812.0,31.9008333,-106.4222222,El Paso,2011,835.0
4913640.0,31.7969306,-106.4037417,El Paso,2012,930.0
4913848.0,31.7545361,-106.4209528,El Paso,2012,465.0
4921325.0,31.735,-106.3825,El Paso,2012,485.0
4921327.0,31.73585,-106.3777611,El Paso,2012,425.0
4922146.0,31.7356028,-106.3707889,El Paso,2012,520.0
4914727.0,31.7561139,-106.3533778,El Paso,2012,620.0
4914454.0,31.8203611,-106.3626639,El Paso,2012,835.0
4913402.0,31.817,-106.4601083,El Paso,2012,1170.0
4904195.0,31.9783333,-106.62,El Paso,2012,540.0
4922142.0,31.7422222,-106.3419444,El Paso,2012,465.0
4922141.0,31.7094444,-106.3594444,El Paso,2012,425.0
4922148.0,31.7480028,-106.3398583,El Paso,2012,525.0
4913639.0,31.8259,-106.3954667,El Paso,2012,835.0
4922410.0,31.7038889,-106.3558333,El Paso,2012,425.0
4914439.0,31.8277833,-106.3375167,El Paso,2013,850.0
4913225.0,31.8623,-106.4225444,El Paso,2013,1121.0
4914447.0,31.8050972,-106.3368028,El Paso,2013,883.0
4905925.0,31.9069972,-106.3917889,El Paso,2013,970.0
4913638.0,31.8062667,-106.4009306,El Paso,2013,927.0
4914448.0,31.804875,-106.3448278,El Paso,2013,902.0
4905639.0,31.9226,-106.39765,El Paso,2013,940.0
4914446.0,31.8241444,-106.3722222,El Paso,2013,900.0
4914453.0,31.8274833,-106.3456528,El Paso,2014,728.0
4913847.0,31.7634528,-106.4400944,El Paso,2014,880.0
4913641.0,31.8188889,-106.4051,El Paso,2014,830.0
4914449.0,31.8044444,-106.3519444,El Paso,2014,830.0
4914452.0,31.8259472,-106.3690667,El Paso,2014,958.0
4913642.0,31.8197361,-106.3793528,El Paso,2014,910.0
4914450.0,31.8047222,-106.3602778,El Paso,2014,980.0
4913733.0,31.7541833,-106.4957639,El Paso,2014,817.0
4914451.0,31.8119444,-106.3516667,El Paso,2014,884.0
4905510.0,31.9228833,-106.421725,El Paso,2017,827.0
4921326.0,31.7499361,-106.3789278,El Paso,2017,570.0
4905326.0,31.9714778,-106.4094333,El Paso,2017,690.0
4914729.0,31.7504,-106.3568028,El Paso,2017,520.0
4914442.0,31.7971806,-106.3522389,El Paso,2018,740.0
4922145.0,31.7424278,-106.3509861,El Paso,2018,500.0
4914444.0,31.8313722,-106.3521333,El Paso,2018,840.0
4922144.0,31.7430167,-106.3624722,El Paso,2018,360.0
4906407.0,31.9568333,-106.3623889,El Paso,2018,530.0
4914118.0,31.8397083,-106.3376472,El Paso,2018,760.0
4922143.0,31.7143667,-106.366725,El Paso,2018,440.0
4905813.0,31.9130111,-106.4234833,El Paso,2018,834.0
4914728.0,31.7721778,-106.3684972,El Paso,2020,710.0
4914445.0,31.8270944,-106.3571361,El Paso,2020,810.0
4914726.0,31.7655417,-106.3468,El Paso,2020,555.0
4914725.0,31.7709278,-106.3390861,El Paso,2020,565.0
4914443.0,31.8183722,-106.3518694,El Paso,2020,815.0
4905638.0,31.9579833,-106.4071583,El Paso,2020,795.0
4904193.0,31.9732472,-106.6141444,El Paso,2021,1045.0
4913223.0,31.8601278,-106.4365333,El Paso,2021,820.0
4914119.0,31.8334528,-106.3462556,El Paso,2021,745.0
4914440.0,31.818225,-106.3453222,El Paso,2021,685.0
4914441.0,31.7979944,-106.36775,El Paso,2021,855.0
