State Well Number,Latitude DD,Longitude DD,County,Date,Depth
1362141.0,34.111112,-99.368889,Wilbarger,1959,39.0
1362154.0,34.111112,-99.351389,Wilbarger,1959,34.0
1361804.0,34.040834,-99.441945,Wilbarger,1959,46.0
1361519.0,34.047778,-99.419167,Wilbarger,1959,50.0
2130218.0,33.613889,-99.314167,Baylor,1959,44.0
1361546.0,34.070278,-99.456112,Wilbarger,1959,43.0
2130202.0,33.610834,-99.303056,Baylor,1959,33.0
1362201.0,34.1225,-99.315834,Wilbarger,1959,43.0
3018331.0,32.721111,-99.781944,Jones,1959,64.0
2122906.0,33.6325,-99.289722,Baylor,1959,40.0
2150655.0,33.179722,-99.756112,Haskell,1959,29.0
1362206.0,34.113889,-99.306667,Wilbarger,1959,20.0
1346411.0,34.296667,-99.360834,Wilbarger,1959,46.0
1361575.0,34.074167,-99.439167,Wilbarger,1959,54.0
1362202.0,34.119167,-99.314723,Wilbarger,1959,42.0
2141910.0,33.266944,-99.910834,Haskell,1959,65.0
1362238.0,34.109167,-99.311667,Wilbarger,1959,27.0
1361339.0,34.083889,-99.398334,Wilbarger,1960,34.0
3018505.0,32.704723,-99.807501,Jones,1960,70.0
2130334.0,33.616667,-99.270555,Baylor,1960,46.0
1361341.0,34.083334,-99.399167,Wilbarger,1960,34.0
2923611.0,32.67,-100.135,Jones,1960,38.0
1355703.0,34.153056,-99.243334,Wilbarger,1960,35.0
1361340.0,34.083611,-99.398611,Wilbarger,1960,34.0
1361338.0,34.084167,-99.3975,Wilbarger,1960,34.0
3018908.0,32.637778,-99.763334,Jones,1960,90.0
1361615.0,34.074167,-99.379167,Wilbarger,1960,36.0
1361306.0,34.103889,-99.384445,Wilbarger,1960,40.0
1354701.0,34.136111,-99.338611,Wilbarger,1960,55.0
2134854.0,33.407778,-99.821667,Knox,1960,45.0
2122832.0,33.646945,-99.314445,Baylor,1960,42.0
2134831.0,33.406945,-99.811667,Knox,1960,40.0
2130219.0,33.616389,-99.324444,Baylor,1960,42.0
2127940.0,33.510001,-99.64,Knox,1960,31.0
2121912.0,33.639722,-99.387222,Baylor,1960,41.0
1456701.0,34.129167,-98.116112,Clay,1960,30.0
3018410.0,32.698889,-99.849167,Jones,1960,64.0
3018416.0,32.694445,-99.8475,Jones,1960,80.0
1362208.0,34.119167,-99.330555,Wilbarger,1960,29.0
2134809.0,33.39,-99.800001,Haskell,1960,50.0
1251202.0,34.240834,-100.6925,Motley,1960,48.0
1346412.0,34.296945,-99.359723,Wilbarger,1960,46.0
1361539.0,34.080555,-99.450556,Wilbarger,1960,45.0
1361642.0,34.067778,-99.404723,Wilbarger,1960,46.0
3018507.0,32.703612,-99.810001,Jones,1960,58.0
2141127.0,33.334722,-99.968333,Haskell,1960,57.0
1362137.0,34.09,-99.356667,Wilbarger,1960,33.0
3018527.0,32.685556,-99.7925,Jones,1960,65.0
2136116.0,33.463612,-99.616389,Knox,1960,45.0
2923606.0,32.6697222,-100.1341667,Jones,1960,37.0
2136115.0,33.466944,-99.615278,Knox,1960,45.0
1362224.0,34.119722,-99.331111,Wilbarger,1960,30.0
3018528.0,32.700834,-99.796667,Jones,1960,53.0
3018532.0,32.700834,-99.7975,Jones,1960,54.0
1354715.0,34.134167,-99.350278,Wilbarger,1960,40.0
1345809.0,34.287222,-99.428333,Wilbarger,1960,44.0
3019412.0,32.6675,-99.715001,Jones,1960,30.0
1346218.0,34.342222,-99.326944,Wilbarger,1960,62.0
1354710.0,34.133611,-99.363334,Wilbarger,1960,33.0
1361573.0,34.049167,-99.452778,Wilbarger,1960,32.0
1346101.0,34.362778,-99.370833,Wilbarger,1960,86.0
3018801.0,32.641945,-99.812778,Jones,1960,80.0
1361407.0,34.063612,-99.480555,Foard,1960,39.0
1361565.0,34.046667,-99.425,Wilbarger,1960,50.0
1361563.0,34.049167,-99.439445,Wilbarger,1960,39.0
1354703.0,34.1475,-99.339445,Wilbarger,1960,64.0
1361552.0,34.045556,-99.418333,Wilbarger,1960,43.0
1345506.0,34.318333,-99.434445,Wilbarger,1960,60.0
2141438.0,33.311112,-99.9925,Stonewall,1960,38.0
2150535.0,33.18,-99.809723,Haskell,1960,57.0
2134522.0,33.436667,-99.813056,Knox,1960,50.0
1362218.0,34.113056,-99.306945,Wilbarger,1960,33.0
2134512.0,33.419444,-99.792222,Knox,1960,35.0
1345303.0,34.343611,-99.396111,Wilbarger,1960,88.0
1362227.0,34.1175,-99.316667,Wilbarger,1961,45.0
1362419.0,34.077222,-99.350556,Wilbarger,1961,39.0
1361564.0,34.046111,-99.424167,Wilbarger,1961,50.0
1362157.0,34.086667,-99.367222,Wilbarger,1961,44.0
1361304.0,34.092222,-99.415834,Wilbarger,1961,40.0
1361305.0,34.102501,-99.384445,Wilbarger,1961,38.0
1355702.0,34.144722,-99.216667,Wilbarger,1961,30.0
1361566.0,34.046111,-99.425833,Wilbarger,1961,50.0
1362420.0,34.078055,-99.350834,Wilbarger,1961,39.0
1361558.0,34.055001,-99.440556,Wilbarger,1961,37.0
1361202.0,34.092222,-99.417222,Wilbarger,1961,46.0
1345618.0,34.307501,-99.377222,Wilbarger,1961,97.0
1361613.0,34.048334,-99.413612,Wilbarger,1961,51.0
1361846.0,34.002778,-99.438889,Wilbarger,1961,35.0
1362213.0,34.108056,-99.321667,Wilbarger,1961,41.0
1361524.0,34.0825,-99.437222,Wilbarger,1961,35.0
1361905.0,34.032778,-99.410834,Wilbarger,1961,47.0
1361321.0,34.096111,-99.406667,Wilbarger,1961,42.0
1361562.0,34.0475,-99.438334,Wilbarger,1961,39.0
1346413.0,34.317778,-99.366667,Wilbarger,1961,96.0
1346414.0,34.318889,-99.3725,Wilbarger,1961,103.0
1241602.0,34.310278,-100.905556,Motley,1961,153.0
1361557.0,34.056945,-99.441389,Wilbarger,1961,37.0
1362211.0,34.101389,-99.323055,Wilbarger,1961,40.0
1449801.0,34.165001,-98.952778,Wilbarger,1961,40.0
2122815.0,33.6425,-99.310278,Baylor,1961,43.0
3019413.0,32.668611,-99.711945,Jones,1961,50.0
2127930.0,33.531667,-99.655001,Knox,1961,19.0
2122821.0,33.630278,-99.327778,Baylor,1961,33.0
3018808.0,32.658056,-99.821389,Jones,1961,53.0
3017104.0,32.728889,-99.959167,Jones,1961,43.0
2133803.0,33.391111,-99.956112,Haskell,1961,40.0
3018523.0,32.700834,-99.7975,Jones,1961,49.0
2136205.0,33.463889,-99.563334,Knox,1961,54.0
3017407.0,32.677778,-99.995834,Jones,1961,70.0
2121937.0,33.643056,-99.390556,Baylor,1961,42.0
2924512.0,32.692778,-100.083055,Jones,1962,50.0
2122848.0,33.657223,-99.321667,Baylor,1962,33.0
3019513.0,32.678333,-99.691389,Jones,1962,40.0
1361640.0,34.068333,-99.405001,Wilbarger,1962,45.0
3018418.0,32.693889,-99.848611,Jones,1962,60.0
3019511.0,32.6775,-99.691389,Jones,1962,39.0
3027142.0,32.600834,-99.747778,Jones,1962,32.0
2122847.0,33.654445,-99.3225,Baylor,1962,33.0
1345305.0,34.345834,-99.391111,Wilbarger,1962,78.0
1241206.0,34.362223,-100.931111,Hall,1962,112.0
3027141.0,32.597222,-99.750001,Jones,1962,28.0
3019512.0,32.678055,-99.690834,Jones,1962,43.0
3003503.0,32.9275,-99.684722,Jones,1962,19.0
3017301.0,32.714167,-99.880555,Jones,1962,31.0
3019515.0,32.676667,-99.691389,Jones,1962,40.0
1362152.0,34.116944,-99.338889,Wilbarger,1962,38.0
1360806.0,34.0325,-99.555278,Foard,1962,38.0
1360805.0,34.028611,-99.553889,Foard,1962,40.0
1354719.0,34.135556,-99.355556,Wilbarger,1962,42.0
2149625.0,33.193889,-99.882778,Haskell,1962,37.0
2127601.0,33.545278,-99.659723,Knox,1962,15.0
1345509.0,34.291945,-99.434722,Wilbarger,1962,37.0
1241424.0,34.314445,-100.962778,Briscoe,1962,139.0
1241207.0,34.361389,-100.933055,Hall,1962,135.0
3019719.0,32.634167,-99.731667,Jones,1962,56.0
1362223.0,34.118889,-99.327778,Wilbarger,1962,29.0
1362123.0,34.083611,-99.369722,Wilbarger,1962,40.0
3019516.0,32.676944,-99.6925,Jones,1962,36.0
1346229.0,34.339167,-99.306945,Wilbarger,1962,70.0
2130371.0,33.611667,-99.260834,Baylor,1962,46.0
3019514.0,32.678055,-99.6925,Jones,1962,39.0
2924102.0,32.745834,-100.109723,Jones,1962,52.0
1345806.0,34.288334,-99.431111,Wilbarger,1962,45.0
2122720.0,33.638889,-99.354723,Baylor,1962,39.0
2149624.0,33.193889,-99.884167,Haskell,1962,30.0
3018501.0,32.686111,-99.811112,Jones,1962,82.0
2136404.0,33.444167,-99.620555,Knox,1962,45.0
2149616.0,33.193889,-99.886667,Haskell,1962,30.0
3018516.0,32.688056,-99.821944,Jones,1962,54.0
3018517.0,32.683611,-99.810001,Jones,1962,83.0
1241403.0,34.311667,-100.994445,Motley,1962,117.0
1346124.0,34.336111,-99.343611,Wilbarger,1962,62.0
2923603.0,32.669722,-100.127778,Jones,1962,35.0
3017511.0,32.703056,-99.917222,Jones,1962,74.0
2923604.0,32.675,-100.140278,Jones,1962,32.0
1241413.0,34.301389,-100.9825,Motley,1962,178.0
1346302.0,34.340556,-99.289167,Wilbarger,1962,78.0
3017701.0,32.628333,-99.99,Jones,1962,65.0
1362147.0,34.083889,-99.367222,Wilbarger,1962,39.0
3017703.0,32.628889,-99.989722,Jones,1962,30.0
3019407.0,32.683611,-99.713334,Jones,1962,77.0
3027111.0,32.606389,-99.733055,Jones,1962,22.0
3019406.0,32.683889,-99.712778,Jones,1962,77.0
1241421.0,34.308889,-100.975555,Motley,1962,152.0
3018904.0,32.6275,-99.753334,Jones,1962,55.0
3027112.0,32.605834,-99.736111,Jones,1962,23.0
3026325.0,32.600001,-99.750834,Jones,1962,30.0
3026309.0,32.602778,-99.752778,Jones,1962,40.0
3017702.0,32.6275,-99.989722,Jones,1962,65.0
1241509.0,34.310001,-100.9375,Motley,1962,135.0
2139602.0,33.451112,-99.154167,Baylor,1963,15.0
2127817.0,33.524722,-99.685,Knox,1963,29.0
3019712.0,32.628889,-99.7225,Jones,1963,46.0
3025604.0,32.581111,-99.900556,Jones,1963,35.0
2150444.0,33.187778,-99.865278,Haskell,1963,46.0
1361548.0,34.071667,-99.456667,Wilbarger,1963,43.0
3019710.0,32.662778,-99.737778,Jones,1963,68.0
3018325.0,32.708612,-99.768055,Jones,1963,63.0
2127928.0,33.530833,-99.651389,Knox,1963,28.0
1361541.0,34.080833,-99.448889,Wilbarger,1963,45.0
3018519.0,32.694445,-99.810556,Jones,1963,82.0
1362131.0,34.124722,-99.355556,Wilbarger,1963,37.0
1361904.0,34.0325,-99.411945,Wilbarger,1963,48.0
1361903.0,34.0325,-99.412778,Wilbarger,1963,47.0
1361313.0,34.101389,-99.385556,Wilbarger,1963,41.0
3025305.0,32.601112,-99.888056,Jones,1963,60.0
3018404.0,32.706945,-99.871111,Jones,1963,85.0
2130339.0,33.616112,-99.259167,Baylor,1963,49.0
3019713.0,32.631389,-99.718889,Jones,1963,53.0
1346120.0,34.3375,-99.344445,Wilbarger,1963,66.0
1361908.0,34.033889,-99.407501,Wilbarger,1963,49.0
1361911.0,34.036111,-99.411112,Wilbarger,1963,44.0
3025306.0,32.601112,-99.887222,Jones,1963,60.0
2130358.0,33.596945,-99.283334,Baylor,1963,19.0
1361912.0,34.036111,-99.413334,Wilbarger,1963,47.0
1346514.0,34.296945,-99.331111,Wilbarger,1963,65.0
2130357.0,33.596667,-99.282778,Baylor,1963,19.0
1241209.0,34.364167,-100.931111,Hall,1963,120.0
2130233.0,33.609445,-99.310834,Baylor,1963,37.0
1361623.0,34.063056,-99.400278,Wilbarger,1963,42.0
3018212.0,32.718333,-99.813612,Jones,1963,46.0
1362239.0,34.108612,-99.315001,Wilbarger,1963,30.0
1362243.0,34.124444,-99.316667,Wilbarger,1963,44.0
1361342.0,34.112501,-99.394445,Wilbarger,1963,31.0
2134839.0,33.416112,-99.808889,Knox,1963,52.0
1362149.0,34.115278,-99.339445,Wilbarger,1963,28.0
1361568.0,34.046945,-99.447222,Wilbarger,1963,39.0
3019409.0,32.696667,-99.728333,Jones,1963,83.0
1345812.0,34.283055,-99.417778,Wilbarger,1963,55.0
3017802.0,32.658334,-99.928889,Jones,1963,31.0
2923609.0,32.670833,-100.133334,Jones,1963,41.0
3018213.0,32.718333,-99.812778,Jones,1963,47.0
2923608.0,32.680278,-100.140278,Jones,1963,35.0
3017611.0,32.689167,-99.900001,Jones,1963,90.0
2135628.0,33.447778,-99.645278,Knox,1963,40.0
3017325.0,32.712501,-99.903334,Jones,1963,80.0
1361526.0,34.081389,-99.436389,Wilbarger,1963,32.0
2135675.0,33.446111,-99.630555,Knox,1963,38.0
3017324.0,32.725555,-99.901667,Jones,1963,42.0
3017323.0,32.725555,-99.901112,Jones,1963,45.0
2916302.0,32.865001,-100.033055,Jones,1963,31.0
1362432.0,34.075278,-99.366389,Wilbarger,1963,45.0
1449401.0,34.192778,-98.973611,Wilbarger,1963,30.0
3017322.0,32.725555,-99.900834,Jones,1963,47.0
1361567.0,34.050001,-99.444445,Wilbarger,1963,39.0
1361538.0,34.066667,-99.4175,Wilbarger,1963,41.0
3018508.0,32.675278,-99.821944,Jones,1963,65.0
3025709.0,32.518611,-99.989167,Taylor,1963,25.0
3019520.0,32.685834,-99.703889,Jones,1963,67.0
1345619.0,34.326944,-99.376111,Wilbarger,1963,72.0
3018603.0,32.707223,-99.768889,Jones,1963,60.0
2130229.0,33.610001,-99.315556,Baylor,1963,37.0
1361843.0,34.025833,-99.451389,Wilbarger,1963,52.0
1354712.0,34.129444,-99.363889,Wilbarger,1963,46.0
2923610.0,32.669722,-100.134445,Jones,1963,34.0
2142719.0,33.280833,-99.868889,Haskell,1963,94.0
1361838.0,34.028333,-99.443334,Wilbarger,1963,54.0
1345610.0,34.299445,-99.407223,Wilbarger,1963,72.0
2134516.0,33.436389,-99.813056,Knox,1963,52.0
3018314.0,32.721667,-99.764445,Jones,1963,63.0
3018612.0,32.678055,-99.770555,Jones,1963,73.0
2041208.0,33.361389,-98.957501,Throckmorton,1963,45.0
1241515.0,34.315556,-100.932778,Hall,1963,225.0
3018601.0,32.686945,-99.770833,Jones,1964,78.0
3018515.0,32.684167,-99.822778,Jones,1964,80.0
1346116.0,34.333889,-99.360001,Wilbarger,1964,78.0
2907601.0,32.923889,-100.138611,Jones,1964,30.0
1356403.0,34.1825,-99.096389,Wilbarger,1964,86.0
1338714.0,34.409445,-99.356945,Wilbarger,1964,90.0
1361550.0,34.083334,-99.452778,Wilbarger,1964,40.0
1338713.0,34.386389,-99.361112,Wilbarger,1964,70.0
1346211.0,34.3375,-99.300001,Wilbarger,1964,73.0
1346221.0,34.336389,-99.313612,Wilbarger,1964,80.0
1361571.0,34.049445,-99.451112,Wilbarger,1964,32.0
2130363.0,33.602778,-99.284722,Baylor,1964,25.0
1338715.0,34.414723,-99.373889,Wilbarger,1964,60.0
1361842.0,34.029722,-99.436945,Wilbarger,1964,65.0
3018608.0,32.6825,-99.775555,Jones,1964,80.0
3018703.0,32.657501,-99.845,Jones,1964,60.0
1361847.0,34.004167,-99.421111,Wilbarger,1964,24.0
3018534.0,32.699445,-99.827222,Jones,1964,66.0
2130403.0,33.560556,-99.356667,Baylor,1964,25.0
2130402.0,33.558334,-99.334167,Baylor,1964,41.0
1361906.0,34.033611,-99.409167,Wilbarger,1964,48.0
1361569.0,34.048334,-99.452501,Wilbarger,1964,34.0
3019801.0,32.641667,-99.689445,Jones,1964,30.0
3019504.0,32.706389,-99.679167,Jones,1964,20.0
3026503.0,32.566389,-99.793611,Jones,1964,22.0
3026216.0,32.583611,-99.831111,Jones,1964,27.0
3018533.0,32.699167,-99.826667,Jones,1964,66.0
3026217.0,32.583334,-99.831944,Jones,1964,27.0
3018531.0,32.691667,-99.808334,Jones,1964,82.0
3017319.0,32.730833,-99.894167,Jones,1964,47.0
1361570.0,34.049722,-99.450278,Wilbarger,1964,32.0
1361814.0,34.039722,-99.448334,Wilbarger,1964,48.0
1356701.0,34.146389,-99.086667,Wilbarger,1964,37.0
3026502.0,32.582778,-99.831111,Jones,1964,27.0
2130506.0,33.566112,-99.329722,Baylor,1964,43.0
1346220.0,34.335278,-99.316112,Wilbarger,1964,82.0
3027135.0,32.607778,-99.741111,Jones,1964,34.0
1361542.0,34.081389,-99.450278,Wilbarger,1964,45.0
1361647.0,34.049167,-99.384445,Wilbarger,1964,37.0
3027148.0,32.606112,-99.722222,Jones,1964,33.0
3018414.0,32.690556,-99.835834,Jones,1964,58.0
2121938.0,33.641667,-99.399722,Baylor,1964,38.0
2130331.0,33.610556,-99.273333,Baylor,1964,36.0
1361572.0,34.049167,-99.451945,Wilbarger,1964,32.0
2122707.0,33.657778,-99.356389,Baylor,1964,20.0
2135336.0,33.475555,-99.625833,Knox,1964,57.0
2122708.0,33.657501,-99.354445,Baylor,1964,20.0
1241504.0,34.308889,-100.928889,Motley,1964,116.0
2122709.0,33.657501,-99.353056,Baylor,1964,22.0
1241510.0,34.311667,-100.934167,Motley,1964,164.0
1362136.0,34.119722,-99.359167,Wilbarger,1964,50.0
1241511.0,34.310001,-100.940278,Motley,1964,131.0
2130362.0,33.598056,-99.28,Baylor,1964,22.0
2135126.0,33.496111,-99.721667,Knox,1964,33.0
2135125.0,33.494722,-99.721111,Knox,1964,31.0
3017814.0,32.650834,-99.9175,Jones,1964,75.0
3018305.0,32.723889,-99.786945,Jones,1964,63.0
1242603.0,34.296945,-100.776667,Motley,1964,150.0
1361578.0,34.051945,-99.445278,Wilbarger,1964,43.0
1361537.0,34.076111,-99.431389,Wilbarger,1964,58.0
1354721.0,34.135556,-99.357778,Wilbarger,1964,42.0
1362241.0,34.108056,-99.319167,Wilbarger,1964,46.0
3010428.0,32.829722,-99.835556,Jones,1964,42.0
2923614.0,32.690834,-100.153056,Fisher,1964,50.0
1362214.0,34.107223,-99.322222,Wilbarger,1964,41.0
1362222.0,34.113612,-99.333611,Wilbarger,1964,30.0
1362225.0,34.12,-99.332222,Wilbarger,1964,34.0
1361543.0,34.081389,-99.451112,Wilbarger,1964,45.0
2135630.0,33.448611,-99.647778,Knox,1964,43.0
3025715.0,32.5175,-99.9913889,Taylor,1964,38.0
2130340.0,33.617222,-99.259167,Baylor,1964,48.0
1338405.0,34.427778,-99.350556,Wilbarger,1964,70.0
2924507.0,32.704167,-100.082778,Jones,1964,100.0
2130508.0,33.566112,-99.330833,Baylor,1964,36.0
1361310.0,34.099722,-99.394445,Wilbarger,1964,42.0
2121932.0,33.644445,-99.379167,Baylor,1964,39.0
1362426.0,34.080278,-99.374722,Wilbarger,1964,35.0
2130361.0,33.603334,-99.281389,Baylor,1964,28.0
2130360.0,33.602778,-99.282222,Baylor,1964,30.0
2130359.0,33.602778,-99.283611,Baylor,1964,29.0
1337910.0,34.406389,-99.381389,Wilbarger,1964,38.0
3018417.0,32.695834,-99.845834,Jones,1964,80.0
1337909.0,34.380278,-99.386945,Wilbarger,1964,80.0
1361314.0,34.100556,-99.385278,Wilbarger,1964,41.0
1148606.0,34.305556,-101.012501,Motley,1964,110.0
2142113.0,33.356389,-99.849167,Haskell,1964,57.0
3018422.0,32.681111,-99.864445,Jones,1964,73.0
1241508.0,34.3136111,-100.9336111,Hall,1964,200.0
3027115.0,32.624444,-99.749445,Jones,1964,46.0
3027123.0,32.596111,-99.7325,Jones,1964,20.0
1361308.0,34.105834,-99.385834,Wilbarger,1964,37.0
3027124.0,32.597222,-99.731944,Jones,1964,23.0
3027132.0,32.5958333,-99.7502778,Jones,1964,32.0
3027133.0,32.590556,-99.748889,Jones,1964,34.0
3027134.0,32.607501,-99.742778,Jones,1964,34.0
3027136.0,32.608056,-99.739722,Jones,1964,30.0
3027139.0,32.624722,-99.735278,Jones,1964,37.0
1346422.0,34.33,-99.343889,Wilbarger,1964,89.0
2130507.0,33.566112,-99.330278,Baylor,1964,36.0
1346421.0,34.331944,-99.334445,Wilbarger,1964,90.0
2121931.0,33.6425,-99.379722,Baylor,1964,40.0
1354847.0,34.158612,-99.309445,Wilbarger,1965,45.0
1354729.0,34.145556,-99.341111,Wilbarger,1965,45.0
3017809.0,32.661112,-99.944167,Jones,1965,34.0
3018105.0,32.749167,-99.834722,Jones,1965,85.0
1346123.0,34.335,-99.348056,Wilbarger,1965,66.0
3017614.0,32.684167,-99.879167,Jones,1965,80.0
3017613.0,32.693056,-99.876667,Jones,1965,110.0
3017337.0,32.731389,-99.886945,Jones,1965,30.0
1361641.0,34.069722,-99.405556,Wilbarger,1965,45.0
3018503.0,32.681944,-99.818611,Jones,1965,70.0
1346801.0,34.289167,-99.329722,Wilbarger,1965,50.0
3002704.0,32.897222,-99.835278,Jones,1965,31.0
3018513.0,32.689445,-99.812778,Jones,1965,88.0
3018514.0,32.688611,-99.811112,Jones,1965,87.0
1346417.0,34.318889,-99.355556,Wilbarger,1965,98.0
3018518.0,32.678055,-99.812501,Jones,1965,84.0
1148505.0,34.318055,-101.0425,Briscoe,1965,123.0
2924202.0,32.710556,-100.083055,Jones,1965,60.0
1361715.0,34.033334,-99.469444,Wilbarger,1965,40.0
1346429.0,34.3175,-99.356112,Wilbarger,1965,100.0
2932102.0,32.603334,-100.087778,Jones,1965,200.0
1361576.0,34.076111,-99.445834,Wilbarger,1965,56.0
1354906.0,34.126111,-99.2675,Wilbarger,1965,25.0
1361713.0,34.029167,-99.462501,Wilbarger,1965,42.0
2932103.0,32.602501,-100.0875,Jones,1965,200.0
1241427.0,34.316389,-100.967778,Briscoe,1965,157.0
1241423.0,34.331944,-100.989445,Briscoe,1965,158.0
1346225.0,34.337778,-99.3275,Wilbarger,1965,65.0
1361709.0,34.040556,-99.459445,Wilbarger,1965,46.0
3018326.0,32.711667,-99.763334,Jones,1965,69.0
1346224.0,34.335556,-99.326944,Wilbarger,1965,67.0
3018322.0,32.7225,-99.756389,Jones,1965,65.0
3018321.0,32.725278,-99.756389,Jones,1965,71.0
3018313.0,32.731944,-99.781389,Jones,1965,50.0
1346216.0,34.3475,-99.324444,Wilbarger,1965,55.0
3018227.0,32.715278,-99.799722,Jones,1965,51.0
1346214.0,34.351389,-99.321944,Wilbarger,1965,64.0
1354722.0,34.135834,-99.358612,Wilbarger,1965,42.0
1354723.0,34.136389,-99.356112,Wilbarger,1965,42.0
3018606.0,32.697778,-99.768055,Jones,1965,86.0
1361710.0,34.040834,-99.458612,Wilbarger,1965,48.0
1346119.0,34.337222,-99.345556,Wilbarger,1965,66.0
1361426.0,34.08,-99.464723,Wilbarger,1965,28.0
1229511.0,34.5533333,-100.4561111,Hall,1965,70.0
1361307.0,34.106112,-99.384722,Wilbarger,1965,36.0
2149617.0,33.203056,-99.880555,Haskell,1965,47.0
2130232.0,33.610278,-99.323055,Baylor,1965,39.0
1361540.0,34.080555,-99.450001,Wilbarger,1965,45.0
2130114.0,33.618055,-99.353056,Baylor,1965,40.0
1362212.0,34.103889,-99.324167,Wilbarger,1965,41.0
1362217.0,34.115001,-99.305278,Wilbarger,1965,41.0
2151412.0,33.186667,-99.725278,Haskell,1965,18.0
2130321.0,33.610278,-99.279722,Baylor,1965,28.0
1361106.0,34.088611,-99.462778,Wilbarger,1965,25.0
1345301.0,34.372778,-99.383611,Wilbarger,1965,67.0
1362240.0,34.108889,-99.315834,Wilbarger,1965,30.0
1361553.0,34.044445,-99.417222,Wilbarger,1965,54.0
1361555.0,34.066389,-99.457223,Wilbarger,1965,51.0
1361556.0,34.056667,-99.445556,Wilbarger,1965,39.0
1361309.0,34.100556,-99.391667,Wilbarger,1965,40.0
3019715.0,32.661389,-99.745,Jones,1965,72.0
1361311.0,34.108334,-99.388889,Wilbarger,1965,37.0
1361315.0,34.100001,-99.383889,Wilbarger,1965,39.0
2130301.0,33.608334,-99.284167,Baylor,1965,28.0
1361326.0,34.109723,-99.394722,Wilbarger,1965,27.0
2130322.0,33.608056,-99.289445,Baylor,1965,30.0
2130323.0,33.606667,-99.289445,Baylor,1965,28.0
2130324.0,33.605,-99.2894444,Baylor,1965,28.0
2130325.0,33.605834,-99.286111,Baylor,1965,28.0
2252110.0,33.2446139,-100.622075,Kent,1965,75.0
1361829.0,34.012223,-99.4425,Wilbarger,1965,41.0
2130336.0,33.616667,-99.2675,Baylor,1965,48.0
2130253.0,33.607223,-99.303056,Baylor,1965,32.0
3027144.0,32.598056,-99.745556,Jones,1965,34.0
3027143.0,32.601112,-99.746389,Jones,1965,32.0
2130337.0,33.607223,-99.275,Baylor,1965,32.0
2130338.0,33.606112,-99.277778,Baylor,1965,31.0
1361316.0,34.100834,-99.384167,Wilbarger,1965,41.0
1361312.0,34.105834,-99.387778,Wilbarger,1965,37.0
3019709.0,32.649445,-99.742222,Jones,1965,70.0
2130320.0,33.610278,-99.2825,Baylor,1965,28.0
1241415.0,34.295278,-100.98,Motley,1965,103.0
3019502.0,32.706112,-99.680555,Jones,1965,30.0
1361559.0,34.056945,-99.44,Wilbarger,1965,39.0
3018903.0,32.646111,-99.751389,Jones,1965,66.0
2135609.0,33.438611,-99.632778,Knox,1965,61.0
1356804.0,34.150278,-99.043056,Wilbarger,1965,25.0
1361532.0,34.056667,-99.425555,Wilbarger,1965,31.0
1361530.0,34.053056,-99.425833,Wilbarger,1965,35.0
1361560.0,34.057223,-99.439167,Wilbarger,1965,39.0
3019519.0,32.691111,-99.693611,Jones,1965,40.0
1148607.0,34.308334,-101.006667,Motley,1965,148.0
1345614.0,34.305278,-99.398056,Wilbarger,1965,70.0
1345613.0,34.303612,-99.403612,Wilbarger,1965,70.0
1361521.0,34.060278,-99.443334,Wilbarger,1965,36.0
1241607.0,34.323333,-100.879722,Hall,1965,30.0
1241507.0,34.312778,-100.943889,Motley,1965,160.0
1346115.0,34.368611,-99.374444,Wilbarger,1965,68.0
3019705.0,32.657501,-99.727222,Jones,1965,68.0
1346110.0,34.355278,-99.3475,Wilbarger,1965,72.0
2122727.0,33.643056,-99.374722,Baylor,1965,41.0
1361844.0,34.021667,-99.450834,Wilbarger,1965,39.0
1346111.0,34.355001,-99.347222,Wilbarger,1965,78.0
2141432.0,33.310278,-99.986945,Haskell,1965,30.0
1346112.0,34.353889,-99.346945,Wilbarger,1965,78.0
1345607.0,34.299722,-99.414167,Wilbarger,1965,69.0
3018327.0,32.710834,-99.763889,Jones,1966,80.0
1354836.0,34.155278,-99.323889,Wilbarger,1966,41.0
1361580.0,34.050834,-99.426667,Wilbarger,1966,44.0
1361329.0,34.098334,-99.399167,Wilbarger,1966,47.0
1362153.0,34.092222,-99.334167,Wilbarger,1966,42.0
2130260.0,33.594445,-99.305834,Baylor,1966,26.0
3018312.0,32.728333,-99.7825,Jones,1966,52.0
1361581.0,34.050278,-99.427778,Wilbarger,1966,48.0
1361330.0,34.098889,-99.3975,Wilbarger,1966,49.0
3002403.0,32.923333,-99.835278,Jones,1966,26.0
2135608.0,33.439445,-99.632778,Knox,1966,55.0
2122826.0,33.664723,-99.333055,Baylor,1966,31.0
3018231.0,32.708612,-99.801667,Jones,1966,48.0
1362242.0,34.108334,-99.319444,Wilbarger,1966,46.0
2122825.0,33.664167,-99.327778,Baylor,1966,31.0
2134543.0,33.431389,-99.818333,Knox,1966,34.0
1362237.0,34.086945,-99.331389,Wilbarger,1966,39.0
1362236.0,34.087222,-99.329722,Wilbarger,1966,37.0
1216607.0,34.794722,-100.019722,Collingsworth,1966,55.0
1362232.0,34.091389,-99.333055,Wilbarger,1966,42.0
1362231.0,34.0925,-99.332222,Wilbarger,1966,42.0
1362229.0,34.094445,-99.325555,Wilbarger,1966,42.0
1362228.0,34.113056,-99.32,Wilbarger,1966,41.0
1361331.0,34.099167,-99.395556,Wilbarger,1966,51.0
